attachment_id;image_url;title;caption;credit;wp_post_title;wp_post_excerpt;wp_post_content
5384;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HEILBRONN-Venezia-2016_12-scaled.jpg;"KV HEILBRONN Venezia 2016_12";;;"KV HEILBRONN Venezia 2016_12";;"Michael Venezia. Kunstverein Heilbronn 2016, Ausstellungsansicht, Foto: Bernhard Strauss"
5383;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HEILBRONN-Venezia-2016_10-scaled.jpg;"KV HEILBRONN Venezia 2016_10";;;"KV HEILBRONN Venezia 2016_10";;"Michael Venezia. Kunstverein Heilbronn 2016, Ausstellungsansicht, Foto: Bernhard Strauss"
5382;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HEILBRONN-Venezia-2016_09-scaled.jpg;"KV HEILBRONN Venezia 2016_09";;;"KV HEILBRONN Venezia 2016_09";;"Michael Venezia. Kunstverein Heilbronn 2016, Ausstellungsansicht, Foto: Bernhard Strauss"
5381;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HEILBRONN-Venezia-2016_05-scaled.jpg;"KV HEILBRONN Venezia 2016_05";;;"KV HEILBRONN Venezia 2016_05";;"Michael Venezia. Kunstverein Heilbronn 2016, Ausstellungsansicht, Foto: Bernhard Strauss"
5380;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HEILBRONN-Venezia-2016_02-scaled.jpg;"KV HEILBRONN Venezia 2016_02";;;"KV HEILBRONN Venezia 2016_02";;"Michael Venezia. Kunstverein Heilbronn 2016, Ausstellungsansicht, Foto: Bernhard Strauss"
5379;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HEILBRONN-Venezia-2016_01-scaled.jpg;"KV HEILBRONN Venezia 2016_01";;;"KV HEILBRONN Venezia 2016_01";;"Michael Venezia, Kunstverein Heilbronn, 2016, Ausstellungsansicht, Foto: Bernhard Strauss"
5378;https://kunstverein-heilbronn.de/wp-content/uploads/michael-venezia_untitled_788_1972_metallized-acrylic-on-paper_51x66cm_foto-babrobra-gerny.jpg;michael-venezia_untitled_788_1972_metallized-acrylic-on-paper_51x66cm_foto-babrobra-gerny;;;michael-venezia_untitled_788_1972_metallized-acrylic-on-paper_51x66cm_foto-babrobra-gerny;;"Michael Venezia, Untitled #788, 1972, metallische Acrylfarbe (Sprühlack) auf Papier, 51 x 66 cm, Foto: Babrora Gerny, Courtesy Häusler Contemporary"
5377;https://kunstverein-heilbronn.de/wp-content/uploads/michael-venezia_untitled_1971_oil-based-aluminum-powders-on-canvas_239x239cm.jpg;michael-venezia_untitled_1971_oil-based-aluminum-powders-on-canvas_239x239cm;;;michael-venezia_untitled_1971_oil-based-aluminum-powders-on-canvas_239x239cm;;"Michael Venezia, Untitled, 1971, Aluminiumpigment, Acryl- und Emailfarbe auf Leinwand, 239 x 239 cm, Courtesy Häusler Contemporary"
5376;https://kunstverein-heilbronn.de/wp-content/uploads/michael-venezia_untitled-nm_r-qu_acrylic-and-metallic-pigment-on-wood_18x199x5cm_foto-barbora-gerny.jpg;michael-venezia_untitled-nm_r-qu_acrylic-and-metallic-pigment-on-wood_18x199x5cm_foto-barbora-gerny;;;michael-venezia_untitled-nm_r-qu_acrylic-and-metallic-pigment-on-wood_18x199x5cm_foto-barbora-gerny;;"Michael Venezia, Untitled NM/ QU, Acryl- und Metallicpigment auf Holz, 18 x 199 x 5 cm, Foto: Barbora Gerny, Courtesy Häusler Contemporary"
5366;https://kunstverein-heilbronn.de/wp-content/uploads/m_braun_lak_sol_heilbronn_01_a4.webp;m_braun_lak_sol_heilbronn_01_a4;;;m_braun_lak_sol_heilbronn_01_a4;;"Matti Braun, Lak Sol. Kunstverein Heilbronn 2016. Sammlung Rudolf Smend collection: Patolas. Foto: Lothar Schnepf"
5365;https://kunstverein-heilbronn.de/wp-content/uploads/m_braun_lak_sol_heilbronn_05_a4.webp;m_braun_lak_sol_heilbronn_05_a4;;;m_braun_lak_sol_heilbronn_05_a4;;"Matti Braun. Lak Sol. Kunstverein Heilbronn, Ausstellungsansicht, 2016. Foto: Lothar Schnepf"
5364;https://kunstverein-heilbronn.de/wp-content/uploads/m_braun_lak_sol_heilbronn_04_a4.webp;m_braun_lak_sol_heilbronn_04_a4;;;m_braun_lak_sol_heilbronn_04_a4;;"Matti Braun. Lak Sol. Kunstverein Heilbronn, Ausstellungsansicht, 2016. Foto: Lothar Schnepf"
5363;https://kunstverein-heilbronn.de/wp-content/uploads/m_braun_lak_sol_heilbronn_03_a4.webp;m_braun_lak_sol_heilbronn_03_a4;;;m_braun_lak_sol_heilbronn_03_a4;;"Matti Braun. Lak Sol. Kunstverein Heilbronn, Ausstellungsansicht, 2016. Foto: Lothar Schnepf"
5362;https://kunstverein-heilbronn.de/wp-content/uploads/m_braun_lak_sol_heilbronn_02_a4.webp;m_braun_lak_sol_heilbronn_02_a4;;;m_braun_lak_sol_heilbronn_02_a4;;"Matti Braun. Lak Sol. Kunstverein Heilbronn, Ausstellungsansicht, 2016. Foto: Lothar Schnepf"
5358;https://kunstverein-heilbronn.de/wp-content/uploads/Jan-van-der-Ploeg-tentoonstellingsoverzicht-Kunstverein-Heilbronn-Germany.jpeg;Jan-van-der-Ploeg-tentoonstellingsoverzicht-Kunstverein-Heilbronn-Germany;;;Jan-van-der-Ploeg-tentoonstellingsoverzicht-Kunstverein-Heilbronn-Germany;;"Jan van der Ploeg, Light bends itself around corners, Kunstverein Heilbronn 2017, Ausstellungsansicht"
5357;https://kunstverein-heilbronn.de/wp-content/uploads/Jan-van-der-Ploeg-WALL-PAINTING-No.436-GRIP-2017-380x887-cm.-acrylic-on-wall-Kunstverein-Heilbronn-Heilbronn-Germany-1_1-OK.jpg;Jan-van-der-Ploeg,-WALL-PAINTING-No.436,-GRIP,-2017,-380x887-cm.,-acrylic-on-wall,-Kunstverein-Heilbronn,-Heilbronn,-Germany-1_1-OK;;;Jan-van-der-Ploeg,-WALL-PAINTING-No.436,-GRIP,-2017,-380x887-cm.,-acrylic-on-wall,-Kunstverein-Heilbronn,-Heilbronn,-Germany-1_1-OK;;"Jan van der Ploeg, Light bends itself around corners, Kunstverein Heilbronn 2017, Ausstellungsansicht"
5355;https://kunstverein-heilbronn.de/wp-content/uploads/9_HH_Web_VIEWS_Juli-2017.jpg;9_HH_Web_VIEWS_Juli-2017;;;9_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5354;https://kunstverein-heilbronn.de/wp-content/uploads/8_HH_Web_VIEWS_Juli-2017.jpg;8_HH_Web_VIEWS_Juli-2017;;;8_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5353;https://kunstverein-heilbronn.de/wp-content/uploads/7_HH_Web_VIEWS_Juli-2017.jpg;7_HH_Web_VIEWS_Juli-2017;;;7_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5352;https://kunstverein-heilbronn.de/wp-content/uploads/6_HH_Web_VIEWS_Juli-2017.jpg;6_HH_Web_VIEWS_Juli-2017;;;6_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5351;https://kunstverein-heilbronn.de/wp-content/uploads/5_HH_Web_VIEWS_Juli-2017.jpg;5_HH_Web_VIEWS_Juli-2017;;;5_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5350;https://kunstverein-heilbronn.de/wp-content/uploads/4_HH_Web_VIEWS_Juli-2017.jpg;4_HH_Web_VIEWS_Juli-2017;;;4_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5349;https://kunstverein-heilbronn.de/wp-content/uploads/3_HH_Web_VIEWS_Juli-2017.jpg;3_HH_Web_VIEWS_Juli-2017;;;3_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5348;https://kunstverein-heilbronn.de/wp-content/uploads/2_HH_Web_VIEWS_Juli-2017.jpg;2_HH_Web_VIEWS_Juli-2017;;;2_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5347;https://kunstverein-heilbronn.de/wp-content/uploads/1_HH_Web_VIEWS_Juli-2017.jpg;1_HH_Web_VIEWS_Juli-2017;;;1_HH_Web_VIEWS_Juli-2017;;"Herbert Hinteregger, Flow. Kunstverein Heilbronn, Ausstellungsansicht 2017"
5345;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_20-scaled.jpg;"KV HN Ostendarp 2017_20";;;"KV HN Ostendarp 2017_20";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5344;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_18-quer-scaled.jpg;"KV HN Ostendarp 2017_18 quer";;;"KV HN Ostendarp 2017_18 quer";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5343;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_09-scaled.jpg;"KV HN Ostendarp 2017_09";;;"KV HN Ostendarp 2017_09";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5342;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_30-1-scaled.jpg;"KV HN Ostendarp 2017_30";;;"KV HN Ostendarp 2017_30";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5341;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_26-scaled.jpg;"KV HN Ostendarp 2017_26";;;"KV HN Ostendarp 2017_26";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5339;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_31-scaled.jpg;"KV HN Ostendarp 2017_31";;;"KV HN Ostendarp 2017_31";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5337;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_15-quer-scaled.jpg;"KV HN Ostendarp 2017_15 quer";;;"KV HN Ostendarp 2017_15 quer";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5336;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_10-scaled.jpg;"KV HN Ostendarp 2017_10";;;"KV HN Ostendarp 2017_10";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5335;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_12-scaled.jpg;"KV HN Ostendarp 2017_12";;;"KV HN Ostendarp 2017_12";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5334;https://kunstverein-heilbronn.de/wp-content/uploads/KV-HN-Ostendarp-2017_13-scaled.jpg;"KV HN Ostendarp 2017_13";;;"KV HN Ostendarp 2017_13";;"Carl Ostendarp. Greatest Hits (On Paper), Kunstverein Heilbronn, 2017, Ausstellungsansicht. Foto: Bernhard Strauss"
5332;https://kunstverein-heilbronn.de/wp-content/uploads/Rise-Arlington-VA-2012.jpg;Rise-Arlington-VA-2012;;;Rise-Arlington-VA-2012;;"Charlotte Dumas, Anima, 2012 Film, 13.44 min."
5330;https://kunstverein-heilbronn.de/wp-content/uploads/Buck-Arlington-VA-2012.jpg;Buck-Arlington-VA-2012;;;Buck-Arlington-VA-2012;;"Charlotte Dumas, Anima, 2012 Film, 13.44 min."
5328;https://kunstverein-heilbronn.de/wp-content/uploads/image-w1280.webp;image-w1280;;;image-w1280;;"Charlotte Dumas, Work Horse, 2015, Film, 12.16 min."
5327;https://kunstverein-heilbronn.de/wp-content/uploads/Ringo-Arlington-VA-2012.jpg;Ringo-Arlington-VA-2012;;;Ringo-Arlington-VA-2012;;"Charlotte Dumas, Anima, 2012 Film, 13.44 min."
5326;https://kunstverein-heilbronn.de/wp-content/uploads/28753.jpg;28753;;;28753;;"Charlotte Dumas, Anima, 2012 Film, 13.44 min."
5324;https://kunstverein-heilbronn.de/wp-content/uploads/Charlotte-Dumas-Yonaguni-2017.jpg;"Charlotte Dumas, Yonaguni, 2017";;;"Charlotte Dumas, Yonaguni, 2017";;"Charlotte Dumas, Audrey, Yonaguni, 2017, C-Print, 40 x 54,5 cm, Ed. von 5. "
5323;https://kunstverein-heilbronn.de/wp-content/uploads/2014_B782.jpg;2014_B782;;;2014_B782;;"Charlotte Dumas, Anima, 2012 Film, 13.44 min."
5320;https://kunstverein-heilbronn.de/wp-content/uploads/dittrich-schlechtriem-andreas-greiner-14672-1024x769-1.jpg;dittrich-schlechtriem-andreas-greiner-14672-1024x769;;;dittrich-schlechtriem-andreas-greiner-14672-1024x769;;"Andreas Greiner. Naturkunden. Ausstellung Kunstverein Heilbronn 2018. Foto: Jens Ziehe"
5319;https://kunstverein-heilbronn.de/wp-content/uploads/AG060618_016-1200x886-1.jpg;AG060618_016-1200x886;"Andreas Greiner. Naturkunden. Ausstellungsansicht Kunstverein Heilbronn 2018. Foto: Jens Ziehe";"Jens Ziehe/Photographie";AG060618_016-1200x886;"Andreas Greiner. Naturkunden. Ausstellungsansicht Kunstverein Heilbronn 2018. Foto: Jens Ziehe";"Andreas Greiner und Páll Ragnar Pálsson. Aussaat. Kunstverein Heilbronn 2018"
5318;https://kunstverein-heilbronn.de/wp-content/uploads/AG060618_014.jpg;AG060618_014;;"Jens Ziehe/Photographie";AG060618_014;;"Andreas Greiner und Páll Ragnar Pálsson. Aussaat. Kunstverein Heilbronn 2018, Foto: Jens Ziehe"
5317;https://kunstverein-heilbronn.de/wp-content/uploads/315px-©_Andreas_Greiner_Panorama_of_a_Landscape_together_with_S.Diller_cpo_Berlin_2018_Courtesy_DITTRICH__SCHLECHTRIEM_Berlin.jpg;315px-©_Andreas_Greiner,_Panorama_of_a_Landscape,_together_with_S.Diller,_cpo_Berlin,_2018,_Courtesy_DITTRICH_&_SCHLECHTRIEM,_Berlin;;;315px-©_Andreas_Greiner,_Panorama_of_a_Landscape,_together_with_S.Diller,_cpo_Berlin,_2018,_Courtesy_DITTRICH_&_SCHLECHTRIEM,_Berlin;;"Andreas Greiner und Páll Ragnar Pálsson. Aussaat. Kunstverein Heilbronn 2018, Detail aus Hybrid Matter Study 02, 2018"
5316;https://kunstverein-heilbronn.de/wp-content/uploads/021.jpg1_.jpg;021.jpg1;;;021.jpg1;;"Andreas Greiner. Florian (Peridinum bipes), 2016, Scanning electron microscope (SEM) image of a single celled algae, fine art print, 43,9 x 39,9 cm"
5315;https://kunstverein-heilbronn.de/wp-content/uploads/5_studies_of_an_alien_skin_video_still_andreas_greiner_and_tyler_friedman_camera_paul_rohlfs_2016-1.jpg;5_studies_of_an_alien_skin_video_still_andreas_greiner_and_tyler_friedman_camera_paul_rohlfs_2016;;;5_studies_of_an_alien_skin_video_still_andreas_greiner_and_tyler_friedman_camera_paul_rohlfs_2016;;"Andreas Greiner. Galaxies whiten as they burn, 2018, Fine Art Print auf Hahnemühle Photo Rag, 14,5 x 23 cm, Edition von 20 Exemplaren"
5307;https://kunstverein-heilbronn.de/wp-content/uploads/DSC1613_klein.jpg;_DSC1613_klein;;;_DSC1613_klein;;"Durch die Blume - Florale Metamorphosen. Ausstellungsansicht Kunstverein Heilbronn 2019. Foto: Wolfgang Günzel
"
5306;https://kunstverein-heilbronn.de/wp-content/uploads/DSC1301_klein.jpg;_DSC1301_klein;;;_DSC1301_klein;;"Durch die Blume - Florale Metamorphosen. Ausstellungsansicht Kunstverein Heilbronn 2019. Foto: Wolfgang Günzel"
5305;https://kunstverein-heilbronn.de/wp-content/uploads/DSC1127_klein.jpg;_DSC1127_klein;;;_DSC1127_klein;;"Durch die Blume - Florale Metamorphosen. Ausstellungsansicht Kunstverein Heilbronn 2019. Foto: Wolfgang Günzel"
5304;https://kunstverein-heilbronn.de/wp-content/uploads/DSC1093_klein-Kopie.jpg;"_DSC1093_klein - Kopie";;;"_DSC1093_klein - Kopie";;"Durch die Blume - Florale Metamorphosen. Ausstellungsansicht Kunstverein Heilbronn 2019. Foto: Wolfgang Günzel"
5303;https://kunstverein-heilbronn.de/wp-content/uploads/DSC1071_klein.jpg;_DSC1071_klein;;;_DSC1071_klein;;"Durch die Blume - Florale Metamorphosen. Ausstellungsansicht Kunstverein Heilbronn 2019. Foto: Wolfgang Günzel"
5302;https://kunstverein-heilbronn.de/wp-content/uploads/DSC1045_klein.jpg;_DSC1045_klein;;;_DSC1045_klein;;"Durch die Blume - Florale Metamorphosen. Ausstellungsansicht Kunstverein Heilbronn 2019. Foto: Wolfgang Günzel"
5299;https://kunstverein-heilbronn.de/wp-content/uploads/belorgey122.jpg;bélorgey122';;;bélorgey122';;"Yves Bélorgey, Ein Ende eines Nachmittags in Heilbronn, Juni/Juli 2018, Pigmente auf Leinwand, 240 x 240 cm"
5298;https://kunstverein-heilbronn.de/wp-content/uploads/MG_6792-scaled.jpg;_MG_6792;;;_MG_6792;;"Yves Bélorgey. Schwarze Spiegel. Ausstellungsansicht Kunstverein Heilbronn 2019"
5297;https://kunstverein-heilbronn.de/wp-content/uploads/MG_6803-scaled.jpg;_MG_6803;;;_MG_6803;;"Yves Bélorgey. Schwarze Spiegel. Ausstellungsansicht Kunstverein Heilbronn 2019"
5296;https://kunstverein-heilbronn.de/wp-content/uploads/MG_6809-scaled.jpg;_MG_6809;;;_MG_6809;;"Yves Bélorgey. Schwarze Spiegel. Ausstellungsansicht Kunstverein Heilbronn 2019"
5295;https://kunstverein-heilbronn.de/wp-content/uploads/MG_6821-scaled.jpg;_MG_6821;;;_MG_6821;;"Yves Bélorgey. Schwarze Spiegel. Ausstellungsansicht Kunstverein Heilbronn 2019"
5294;https://kunstverein-heilbronn.de/wp-content/uploads/MG_6815-scaled.jpg;_MG_6815;;;_MG_6815;;"Yves Bélorgey. Schwarze Spiegel. Ausstellungsansicht Kunstverein Heilbronn 2019"
5293;https://kunstverein-heilbronn.de/wp-content/uploads/belorgey146.jpg;bélorgey146';;;bélorgey146';;"Yves Bélorgey, Grabmal von Johan David Feyerabend, Alter Friedhof Heilbronn, August 2018, Graphit auf Papier, 240 x 240 cm"
5292;https://kunstverein-heilbronn.de/wp-content/uploads/belorgey148.jpg;bélorgey148';;;bélorgey148';;"Yves Bélorgey, Sicherer’sche Apotheke, Kaiserstraße, Heilbronn, Juli / August 2018, Graphit auf Papier, 240 x 240 cm"
5291;https://kunstverein-heilbronn.de/wp-content/uploads/belorgey147lq.jpg;bélorgey147'lq;;;bélorgey147'lq;;"Yves Bélorgey, Die Schleuse Horkheim, Heilbronn, Archtiekt: Paul Bonatz (1927- 1929), Juli/August 2018, Graphit auf Papier, 240 x 240 cm"
5290;https://kunstverein-heilbronn.de/wp-content/uploads/belorgey_alter_friedhof.jpg;belorgey_alter_friedhof;;;belorgey_alter_friedhof;;"Yves Bélorgey, Rote Buche, Alter Friedhof, Heilbronn, Juli / August 2019, Graphit auf Papier, 240 x 240 cm"
5287;https://kunstverein-heilbronn.de/wp-content/uploads/AT91018.jpeg;AT91018;;;AT91018;;
5286;https://kunstverein-heilbronn.de/wp-content/uploads/MG_6792-Kopie.jpg;"_MG_6792 - Kopie";;;"_MG_6792 - Kopie";;
5284;https://kunstverein-heilbronn.de/wp-content/uploads/ZARTEBINSE_WEGERICH.pdf;ZARTEBINSE_WEGERICH;;;ZARTEBINSE_WEGERICH;;"Silke Wagner. Migration und Pflanze. 2019. Projekt im öffentlichen Raum anlässlich der Bundesgartenschau Heilbronn. Kunstverein Heilbronn. Abgebildete Statistik: 
Verhältnis der Menschen, die aus Deutschland auswandern (hellgrün) im Vergleich zur Anzahl der Menschen, die einwandern (dunkelgrün).
Juncus tenuis (Zarte Binse) Neophyt aus den USA; Plantago major (Breit-Wegerich) indigene Pflanze aus Deutschland
Quelle: Statista – das Statistik-Portal: Anzahl der Auswanderer aus Deutschland 1991 bis 2017 und Anzahl der Zuwanderer nach Deutschland 1991 bis 2017
	
https://de.statista.com/statistik/daten/studie/157440/umfrage/auswanderung-aus-deutschland/ und https://de.statista.com/statistik/daten/studie/28347/umfrage/zuwanderung-nach-deutschland/, zuletzt abgerufen am 14.02.2019
"
5283;https://kunstverein-heilbronn.de/wp-content/uploads/TOMATE_SELLERIE-1.pdf;TOMATE_SELLERIE;;;TOMATE_SELLERIE;;"Silke Wagner. Migration und Pflanze. 2019. Projekt im öffentlichen Raum anlässlich der Bundesgartenschau Heilbronn. Kunstverein Heilbronn. Abgebildete Statistik: 
Anteil der Abgeordneten mit Migrationshintergrund (rot) im deutschen Bundestag.
Solanum lycopersicum (Tomate) Neophyt aus Peru; Apium graveolens (Sellerie) indigene Pflanze aus Deutschland

Quelle: Mediendienst Integration: Abgeordnete mit Migrationshintergrund, 28.09.2017

https://mediendienst-integration.de/artikel/abgeordnete-mit-migrationshintergrund.html, zuletzt abgerufen am 12.02.2019
"
5282;https://kunstverein-heilbronn.de/wp-content/uploads/SPRINGKRAUT_WALDMEISTER.pdf;SPRINGKRAUT_WALDMEISTER;;;SPRINGKRAUT_WALDMEISTER;;"Silke Wagner. Migration und Pflanze. 2019. Projekt im öffentlichen Raum anlässlich der Bundesgartenschau Heilbronn. Kunstverein Heilbronn. Abgebildete Statistik: 
Anteil der Bevölkerung mit Migrationshintergrund (grün) in Heilbronn. 

Impatiens parviflora (Kleinblütiges Springkraut) Neophyt aus Russland; Galium odoratum (Waldmeister) indigene Pflanze aus Deutschland

Quelle: Stadt Heilbronn – Stabsstelle Stadtentwicklung und Zukunftsfragen (Hrsg.): Einwohner zum 31.12.2018  in Heilbronn nach Migrationshintergrund und Herkunftsländern
"
5281;https://kunstverein-heilbronn.de/wp-content/uploads/SPINAT_BAERLAUCH.pdf;SPINAT_BAERLAUCH;;;SPINAT_BAERLAUCH;;"Silke Wagner. Migration und Pflanze. 2019. Projekt im öffentlichen Raum anlässlich der Bundesgartenschau Heilbronn. Kunstverein Heilbronn. Abgebildete Statistik: 
Anteil der ausländischen Beschäftigten (dunkelgrün) in der Alten- und Krankenpflege in Deutschland.
Spinacia oleracea (Spinat) eingeführt aus dem Iran; Allium ursinum (Bär-Lauch) indigene Pflanze aus Deutschland
Quelle: Bundesagentur für Arbeit (Hrsg.): Arbeitsmarktsituation im Pflegebereich, 2018, S. 7
"
5280;https://kunstverein-heilbronn.de/wp-content/uploads/SERBISCHE-FICHTE_WALD-KIEFER.pdf;SERBISCHE-FICHTE_WALD-KIEFER;;;SERBISCHE-FICHTE_WALD-KIEFER;;"Silke Wagner. Migration und Pflanze. 2019. Projekt im öffentlichen Raum anlässlich der Bundesgartenschau Heilbronn. Kunstverein Heilbronn. Abgebildete Statistik: 
Armutsgefährdung von Kindern mit Migrationshintergrund (hellgrün) im Vergleich zu Kindern ohne Migrationshintergrund (dunkelgrün) in Deutschland.
Picea omorika (Serbische Fichte) eingeführt aus Serbien / Bosnien und Herzegowina; Pinus sylvestris (Wald-Kiefer) indigene Pflanze aus Deutschland	
Quelle: Florian Göttsche: „Bevölkerung mit Migrationshintergrund“, in: Statistisches Bundesamt/Bundeszentrale für politische Bildung/Wissenschaftszentrum Berlin/Deutsches Institut für Wirtschaftsforschung (Hrsg.): Datenreport 2018. Ein Sozialbericht für die Bundesrepublik Deutschland, 2018, S. 38/39
"
